x,y,z
0.15163536,-0.21852784,0.72261065
0.15197262,-0.21411256,0.72421783
0.1512996,-0.20828474,0.72101057
0.1512996,-0.20340514,0.72101057
0.15163536,-0.19896612,0.72261065
0.15197262,-0.19450733,0.72421783
0.15163536,-0.18918525,0.72261065
0.15197262,-0.18470472,0.72421783
0.15231138,-0.1802042,0.72583216
0.15265167,-0.17568359,0.72745377
0.15265167,-0.1707604,0.72745377
0.15333681,-0.1665815,0.73071873
0.15333681,-0.16163619,0.73071873
0.15368168,-0.15704331,0.7323622
0.15368168,-0.15208687,0.7323622
0.15402812,-0.14746211,0.73401314
0.15437612,-0.14281645,0.7356715
0.15472569,-0.13814977,0.7373374
0.15472569,-0.13315967,0.7373374
0.15507686,-0.12846047,0.7390109
0.15578398,-0.12402199,0.7423806
0.15649758,-0.11954287,0.7457813
0.15794459,-0.115554266,0.7526769
0.15904753,-0.11123171,0.7579329
0.16016598,-0.10684835,0.7632628
0.16245073,-0.1031333,0.7741507
0.16322689,-0.098361775,0.77784944
0.16361775,-0.09332043,0.779712
0.16440511,-0.08846724,0.7834642
0.16480163,-0.08336555,0.7853538
0.16520008,-0.0782392,0.7872526
0.16560045,-0.073088,0.78916055
0.16600278,-0.06791177,0.7910778
0.16722156,-0.063017264,0.79688585
0.1676318,-0.057765532,0.7988409
0.16845839,-0.05261737,0.80277985
0.16887473,-0.04730099,0.8047639
0.16971363,-0.042062487,0.80876166
0.1705609,-0.036771677,0.8127993
0.17098773,-0.031349126,0.8148333
0.17228109,-0.026029974,0.82099676
0.17271657,-0.020525446,0.823072
0.17271657,-0.01495512,0.823072
0.17228109,-0.009361133,0.82099676
0.17228109,-0.0038048518,0.82099676
0.17228109,0.0017514289,0.82099676
0.17228109,0.0073077097,0.82099676
0.17271657,0.012896507,0.823072
0.17271657,0.018466832,0.823072
0.17228109,0.023976551,0.82099676
0.17271657,0.029607484,0.823072
0.17271657,0.03517781,0.823072
0.17228109,0.040645394,0.82099676
0.17228109,0.046201676,0.82099676
0.17271657,0.051888786,0.823072
0.17315425,0.05760472,0.82515776
0.17448074,0.063673235,0.8314791
0.16520008,0.06561436,0.7872526
0.16560045,0.0711142,0.78916055
0.16600278,0.07664077,0.7910778
0.16600278,0.08199456,0.7910778
0.16600278,0.087348364,0.7910778
0.16600278,0.09270216,0.7910778
0.16681333,0.09853474,0.7949404
0.16681333,0.10391468,0.7949404
0.16681333,0.109294616,0.7949404
0.16722156,0.114955194,0.79688585
0.1676318,0.120643556,0.7988409
0.1676318,0.12604989,0.7988409
0.17811944,0.13968058,0.84881914
0.16929314,0.13821894,0.8067578
0.17098773,0.14511704,0.8148333
0.17184779,0.1513893,0.81893194
0.17228109,0.1573273,0.82099676
0.17228109,0.16288356,0.82099676
0.17184779,0.16801623,0.81893194
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.16226114,-0.30770034,0.7492132
0.16114879,-0.30055523,0.7440771
0.16005157,-0.29350743,0.7390109
0.15932834,-0.28720233,0.7356715
0.15896918,-0.2815873,0.73401314
0.15861163,-0.27599755,0.7323622
0.15861163,-0.2710411,0.7323622
0.1582557,-0.26548758,0.73071873
0.15790135,-0.2599589,0.7290826
0.15754858,-0.2544549,0.72745377
0.15754858,-0.2495317,0.72745377
0.15719739,-0.24406323,0.72583216
0.15684776,-0.2386191,0.72421783
0.15649968,-0.23319912,0.72261065
0.15649968,-0.2283087,0.72261065
0.15615314,-0.22292355,0.72101057
0.15580814,-0.2175622,0.7194176
0.15615314,-0.21316434,0.72101057
0.15580814,-0.20782456,0.7194176
0.15615314,-0.20340514,0.72101057
0.15615314,-0.19852553,0.72101057
0.15615314,-0.19364594,0.72101057
0.15615314,-0.18876633,0.72101057
0.15615314,-0.18388674,0.72101057
0.15649968,-0.1794044,0.72261065
0.15684776,-0.1749021,0.72421783
0.15719739,-0.17037974,0.72583216
0.15719739,-0.1654675,0.72583216
0.15754858,-0.16091397,0.72745377
0.1582557,-0.15669088,0.73071873
0.1582557,-0.15174557,0.73071873
0.1582557,-0.14680028,0.73071873
0.15896918,-0.14249451,0.73401314
0.15896918,-0.13752691,0.73401314
0.15896918,-0.13255931,0.73401314
0.16005157,-0.12846047,0.7390109
0.16041563,-0.123739876,0.7406919
0.16151787,-0.11954287,0.7457813
0.16188866,-0.11475846,0.7474933
0.16338898,-0.11071628,0.7544208
0.16491736,-0.10659848,0.7614779
0.16686854,-0.102645226,0.77048707
0.16806155,-0.09812736,0.7759957
0.16927177,-0.09354443,0.7815836
0.16967906,-0.08846724,0.7834642
0.16967906,-0.08316497,0.7834642
0.17049953,-0.0782392,0.7872526
0.17091274,-0.073088,0.78916055
0.17132798,-0.06791177,0.7910778
0.17258586,-0.063017264,0.79688585
0.17300928,-0.057765532,0.7988409
0.17429206,-0.052747414,0.8047639
0.17472388,-0.047418185,0.8067578
0.17603232,-0.04227248,0.8127993
0.17691554,-0.036956176,0.8168774
0.17825714,-0.031666096,0.823072
0.17870887,-0.026161902,0.82515776
0.17916289,-0.02062974,0.8272542
0.17961922,-0.015069394,0.8293612
0.17916289,-0.009432481,0.8272542
0.17916289,-0.0038338513,0.8272542
0.17870887,0.0017603056,0.82515776
0.17870887,0.007344747,0.82515776
0.17916289,0.012962037,0.8272542
0.17916289,0.018560665,0.8272542
0.17870887,0.02409807,0.82515776
0.17916289,0.029757924,0.8272542
0.17961922,0.035446607,0.8293612
0.17961922,0.041059494,0.8293612
0.17961922,0.046672385,0.8293612
0.17916289,0.05215244,0.8272542
0.17916289,0.05775107,0.8272542
0.17961922,0.06351105,0.8293612
0.17961922,0.06912394,0.8293612
0.17961922,0.074736826,0.8293612
0.1800779,0.0805549,0.8314791
0.18053892,0.08640276,0.83360773
0.18146805,0.09251809,0.8378979
0.18193622,0.09844207,0.8400596
0.18193622,0.10412736,0.8400596
0.18287985,0.11038221,0.8444166
0.18335535,0.11639885,0.84661216
0.18335535,0.12212849,0.84661216
0.18335535,0.12785813,0.84661216
0.18335535,0.13358776,0.84661216
0.18383333,0.13968058,0.84881914
0.17691554,0.1399527,0.8168774
0.17780769,0.14621472,0.82099676
0.1773605,0.1513893,0.81893194
0.1773605,0.15693161,0.81893194
0.1773605,0.16247392,0.81893194
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.16653816,-0.30629086,0.7457813
0.16577876,-0.29986998,0.7423806
0.16465257,-0.29284278,0.7373374
0.16354159,-0.2859104,0.7323622
0.16354159,-0.28095397,0.7323622
0.16354159,-0.27599755,0.7323622
0.16317458,-0.27043286,0.73071873
0.16280922,-0.2648931,0.7290826
0.16244549,-0.25937814,0.72745377
0.16208337,-0.25388768,0.72583216
0.16208337,-0.24897546,0.72583216
0.16172288,-0.24352041,0.72421783
0.16172288,-0.2386191,0.72421783
0.16136399,-0.23319912,0.72261065
0.16100667,-0.22780316,0.72101057
0.16065095,-0.22243102,0.7194176
0.16065095,-0.2175622,0.7194176
0.16065095,-0.21269338,0.7194176
0.16065095,-0.20782456,0.7194176
0.16065095,-0.20295574,0.7194176
0.16065095,-0.19808692,0.7194176
0.16065095,-0.1932181,0.7194176
0.1602968,-0.18793406,0.7178316
0.16065095,-0.18348046,0.7194176
0.16065095,-0.17861164,0.7194176
0.16100667,-0.17412753,0.72101057
0.16100667,-0.16924793,0.72101057
0.16172288,-0.16509949,0.72421783
0.16208337,-0.16055527,0.72583216
0.16244549,-0.15599076,0.72745377
0.16280922,-0.15140581,0.7290826
0.16280922,-0.14647157,0.7290826
0.16354159,-0.14217402,0.7323622
0.16391024,-0.13752691,0.73401314
0.16428058,-0.13285881,0.7356715
0.16465257,-0.12816957,0.7373374
0.16502628,-0.12345904,0.7390109
0.16653816,-0.11954287,0.7457813
0.16653816,-0.11449562,0.7457813
0.16807799,-0.110460356,0.7526769
0.16964658,-0.10634977,0.75970125
0.17164896,-0.10240292,0.76866823
0.17287324,-0.097894065,0.7741507
0.17411512,-0.09332043,0.779712
0.17453305,-0.08825489,0.7815836
0.17453305,-0.082965344,0.7815836
0.17537497,-0.078050494,0.7853538
0.17622505,-0.073088,0.78916055
0.17665318,-0.06791177,0.7910778
0.17795016,-0.063017264,0.79688585
0.17882545,-0.057907596,0.8008055
0.18015464,-0.0528781,0.8067578
0.18150374,-0.04777328,0.8127993
0.1828732,-0.04259143,0.81893194
0.18473162,-0.037425626,0.8272542
0.18615042,-0.032071438,0.83360773
0.1866282,-0.026497645,0.8357473
0.1866282,-0.020841537,0.8357473
0.18615042,-0.0151465535,0.83360773
0.18615042,-0.0095049245,0.83360773
0.1866282,-0.0038732123,0.8357473
0.1866282,0.0017828962,0.8357473
0.1866282,0.0074390047,0.8357473
0.1866282,0.013095113,0.8357473
0.18615042,0.018703217,0.83360773
0.18567507,0.024282679,0.8314791
0.18567507,0.029909901,0.8314791
0.18567507,0.035537124,0.8314791
0.18567507,0.041164346,0.8314791
0.18615042,0.04691136,0.83360773
0.18615042,0.052552987,0.83360773
0.18567507,0.058046013,0.8314791
0.18567507,0.063673235,0.8314791
0.18567507,0.06930046,0.8314791
0.18615042,0.0751195,0.83360773
0.1866282,0.08096842,0.8357473
0.18759115,0.087071486,0.8400596
0.18759115,0.09275678,0.8400596
0.18807638,0.0986967,0.84223247
0.18807638,0.1043967,0.84223247
0.1885641,0.11038221,0.8444166
0.18905438,0.11639885,0.84661216
0.18905438,0.12212849,0.84661216
0.18905438,0.12785813,0.84661216
0.18905438,0.13358776,0.84661216
0.18905438,0.13931741,0.84661216
0.0,0.0,0.0
0.1915445,0.15276262,0.85776323
0.19358432,0.16025637,0.8668978
0.19462061,0.16701257,0.87153846
0.19566804,0.1738415,0.87622905
0.19672683,0.18074435,0.8809704
0.19726053,0.18721303,0.8833604
0.21161257,0.20724735,0.9476308
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.17155844,-0.30629086,0.7457813
0.17038769,-0.29918787,0.7406919
0.16961603,-0.29284278,0.7373374
0.16847153,-0.2859104,0.7323622
0.16847153,-0.28095397,0.7323622
0.16847153,-0.27599755,0.7323622
0.1677171,-0.26982734,0.7290826
0.16734241,-0.26430133,0.72745377
0.16696937,-0.25879994,0.72583216
0.1662283,-0.25276086,0.72261065
0.16586022,-0.24732156,0.72101057
0.16586022,-0.24244195,0.72101057
0.1662283,-0.23808956,0.72261065
0.1662283,-0.23319912,0.72261065
0.16586022,-0.22780316,0.72101057
0.16586022,-0.22292355,0.72101057
0.16549377,-0.2175622,0.7194176
0.1647657,-0.21175766,0.71625257
0.16512893,-0.2073664,0.7178316
0.16549377,-0.20295574,0.7194176
0.16549377,-0.19808692,0.7194176
0.16549377,-0.1932181,0.7194176
0.16512893,-0.18793406,0.7178316
0.16512893,-0.18307598,0.7178316
0.16512893,-0.17821789,0.7178316
0.16549377,-0.17374282,0.7194176
0.16549377,-0.168874,0.7194176
0.16586022,-0.16436833,0.72101057
0.16696937,-0.16055527,0.72583216
0.16696937,-0.15564303,0.72583216
0.16696937,-0.1507308,0.72583216
0.16734241,-0.14614435,0.72745377
0.1677171,-0.14153734,0.7290826
0.16809347,-0.13690966,0.73071873
0.16847153,-0.13226117,0.7323622
0.1692328,-0.12787999,0.7356715
0.16961603,-0.12317947,0.7373374
0.17038769,-0.11872707,0.7406919
0.1711664,-0.114233986,0.7440771
0.17195228,-0.10969963,0.7474933
0.17354587,-0.10561057,0.7544208
0.17682332,-0.10240292,0.76866823
0.17808451,-0.097894065,0.7741507
0.17936382,-0.09332043,0.779712
0.17979436,-0.08825489,0.7815836
0.18022697,-0.08316497,0.7834642
0.18109845,-0.0782392,0.7872526
0.18197837,-0.07326556,0.7910778
0.18242158,-0.068077154,0.7930044
0.18331446,-0.063017264,0.79688585
0.18512672,-0.058193836,0.8047639
0.1855854,-0.0528781,0.8067578
0.18604635,-0.047535963,0.80876166
0.1922541,-0.043465972,0.8357473
0.1922541,-0.037809864,0.8357473
0.19274881,-0.032236494,0.8378979
0.19324608,-0.026634367,0.8400596
0.19324608,-0.020949075,0.8400596
0.19324608,-0.015263783,0.8400596
0.19324608,-0.00957849,0.8400596
0.19274881,-0.003883179,0.8378979
0.19324608,0.0017920956,0.8400596
0.19324608,0.0074773883,0.8400596
0.19324608,0.013162681,0.8400596
0.19324608,0.018847974,0.8400596
0.19274881,0.024470136,0.8378979
0.19274881,0.030140799,0.8378979
0.19274881,0.03581146,0.8378979
0.19274881,0.041482124,0.8378979
0.19324608,0.047274437,0.8400596
0.19324608,0.05295973,0.8400596
0.19324608,0.05864502,0.8400596
0.19324608,0.06433032,0.8400596
0.19324608,0.07001561,0.8400596
0.19324608,0.0757009,0.8400596
0.19324608,0.08138619,0.8400596
0.19374593,0.0872967,0.84223247
0.19475342,0.0934803,0.84661216
0.19475342,0.099209934,0.84661216
0.19424836,0.10466743,0.8444166
0.19475342,0.11066921,0.84661216
0.19526112,0.11670228,0.84881914
0.19475342,0.12212849,0.84661216
0.1922541,0.12621728,0.8357473
0.18933828,0.12987335,0.823072
0.19475342,0.13931741,0.84661216
0.19680017,0.14657141,0.8555096
0.19941992,0.15438944,0.8668978
0.2010255,0.16154663,0.87387747
0.20211032,0.1683645,0.8785933
0.20320693,0.17525634,0.8833604
0.2037597,0.18172769,0.88576335
0.2037597,0.1877223,0.88576335
0.21991162,0.20907274,0.9559773
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.17698409,-0.306994,0.7474933
0.1753737,-0.29918787,0.7406919
0.17457947,-0.29284278,0.7373374
0.17340149,-0.2859104,0.7323622
0.17340149,-0.28095397,0.7323622
0.17301236,-0.27537817,0.73071873
0.17223932,-0.26922452,0.72745377
0.17185536,-0.26371217,0.72583216
0.17147315,-0.25822434,0.72421783
0.17071375,-0.25220117,0.72101057
0.17071375,-0.24732156,0.72101057
0.17071375,-0.24244195,0.72101057
0.17109261,-0.23808956,0.72261065
0.17071375,-0.23268275,0.72101057
0.17071375,-0.22780316,0.72101057
0.17033659,-0.22243102,0.7194176
0.16996108,-0.21708259,0.7178316
0.16921498,-0.21129288,0.7146805
0.16996108,-0.2073664,0.7178316
0.17033659,-0.20295574,0.7194176
0.17033659,-0.19808692,0.7194176
0.16996108,-0.19279215,0.7178316
0.16958721,-0.18752065,0.71625257
0.16921498,-0.18227232,0.7146805
0.16958721,-0.17782585,0.71625257
0.16996108,-0.1733598,0.7178316
0.16996108,-0.1685017,0.7178316
0.17071375,-0.16436833,0.72101057
0.17071375,-0.15948872,0.72101057
0.17109261,-0.15495224,0.72261065
0.17147315,-0.15039556,0.72421783
0.17185536,-0.14581858,0.72583216
0.17223932,-0.14122114,0.72745377
0.17262498,-0.13660312,0.7290826
0.17301236,-0.13196437,0.73071873
0.17340149,-0.12730475,0.7323622
0.17418504,-0.12290117,0.7356715
0.1749757,-0.118457615,0.7390109
0.17577355,-0.113973536,0.7423806
0.17657873,-0.10944838,0.7457813
0.17780042,-0.10512345,0.7509411
0.18199767,-0.10240292,0.76866823
0.182861,-0.09766187,0.77231455
0.1841715,-0.09309751,0.77784944
0.18505564,-0.08825489,0.7815836
0.1855009,-0.08316497,0.7834642
0.1863979,-0.0782392,0.7872526
0.18730359,-0.07326556,0.7910778
0.18821813,-0.068243355,0.7949404
0.18960682,-0.06332723,0.8008055
0.19054405,-0.058193836,0.8047639
0.21086955,-0.058374025,0.8906088
0.2097223,-0.052061833,0.88576335
0.0,-0.0,0.0
0.20635426,-0.039429083,0.87153846
0.20471048,-0.03326365,0.86459595
0.2030927,-0.027195668,0.85776323
0.2025591,-0.021334361,0.8555096
0.2020283,-0.0155037735,0.8532677
0.20150028,-0.009703663,0.8510376
0.200975,-0.0039337925,0.84881914
0.200975,0.0018107824,0.84881914
0.200975,0.007555357,0.84881914
0.20045246,0.013265352,0.84661216
0.20045246,0.01899499,0.84661216
0.19993262,0.024660511,0.8444166
0.19993262,0.03037529,0.8444166
0.19993262,0.03609007,0.8444166
0.20045246,0.041913547,0.84661216
0.20045246,0.047643185,0.84661216
0.200975,0.05351196,0.84881914
0.200975,0.05925653,0.84881914
0.200975,0.06500111,0.84881914
0.19993262,0.07037875,0.8444166
0.19941548,0.07589671,0.84223247
0.19941548,0.0815967,0.84223247
0.20045246,0.08775066,0.84661216
0.20045246,0.0934803,0.84661216
0.20045246,0.099209934,0.84661216
0.19993262,0.10466743,0.8444166
0.19890101,0.109812655,0.8400596
0.19941548,0.11579669,0.84223247
0.19838919,0.12087141,0.8378979
0.19787998,0.12621728,0.8357473
0.1973734,0.13153578,0.83360773
0.20471048,0.1422768,0.86459595
0.2052555,0.14852251,0.8668978
0.20858747,0.15689568,0.8809704
0.20802465,0.16241843,0.8785933
0.21144788,0.1711351,0.8930514
0.21144788,0.17717902,0.8930514
0.0,0.0,0.0
0.23179097,0.20747596,0.9789706
0.23179097,0.21410137,0.9789706
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.18118404,-0.30559096,0.7440771
0.18035974,-0.29918787,0.7406919
0.17913726,-0.29218116,0.7356715
0.17793125,-0.28526878,0.73071873
0.17753285,-0.2796958,0.7290826
0.17713623,-0.27414775,0.72745377
0.17674136,-0.2686244,0.72583216
0.17634827,-0.26312563,0.72421783
0.17595692,-0.25765127,0.72261065
0.1755673,-0.25220117,0.72101057
0.1755673,-0.24732156,0.72101057
0.17517939,-0.2419063,0.7194176
0.1755673,-0.23756236,0.72101057
0.1755673,-0.23268275,0.72101057
0.17517939,-0.22729984,0.7194176
0.17440872,-0.22145246,0.71625257
0.17440872,-0.21660505,0.71625257
0.0,-0.0,0.0
0.0,-0.0,0.0
0.17479321,-0.20250832,0.7178316
0.17440872,-0.19721545,0.71625257
0.17440872,-0.19236806,0.71625257
0.17402591,-0.18710907,0.7146805
0.1736448,-0.18187313,0.71311533
0.1736448,-0.17704697,0.71311533
0.1736448,-0.1722208,0.71311533
0.17402591,-0.16776203,0.7146805
0.17479321,-0.16364363,0.7178316
0.17517939,-0.15913635,0.7194176
0.1755673,-0.15460913,0.72101057
0.17634827,-0.15039556,0.72421783
0.17595692,-0.14517137,0.72261065
0.17634827,-0.14059295,0.72421783
0.17713623,-0.13629794,0.72745377
0.17753285,-0.13166888,0.7290826
0.17833143,-0.12730475,0.7323622
0.17873344,-0.12262412,0.73401314
0.17913726,-0.11792234,0.7356715
0.18035974,-0.11371427,0.7406919
0.18118404,-0.10919827,0.7440771
0.1820159,-0.1046408,0.7474933
0.18498854,-0.10120832,0.75970125
0.18717203,-0.09720078,0.76866823
0.1898612,-0.09332043,0.779712
0.19077486,-0.08846724,0.7834642
0.19077486,-0.08316497,0.7834642
0.19216193,-0.07842882,0.78916055
0.19262879,-0.07326556,0.7910778
0.19356933,-0.068243355,0.7949404
0.1945191,-0.06317186,0.7988409
0.21865894,-0.06493423,0.89797705
0.21745953,-0.058534123,0.8930514
0.21686475,-0.052346632,0.8906088
0.21568488,-0.04606723,0.88576335
0.21509975,-0.039963916,0.8833604
0.21336326,-0.03371121,0.87622905
0.21222109,-0.027632417,0.87153846
0.21109109,-0.021618357,0.8668978
0.20997305,-0.015668003,0.8623063
0.20941846,-0.009806181,0.86002874
0.20941846,-0.0039857426,0.86002874
0.2088668,0.0018298627,0.85776323
0.2088668,0.007634969,0.85776323
0.2088668,0.013440075,0.85776323
0.20831804,0.019194618,0.8555096
0.20777214,0.024919,0.8532677
0.20831804,0.030774325,0.8555096
0.20777214,0.036468364,0.8532677
0.20722911,0.04213264,0.8510376
0.20722911,0.047892228,0.8510376
0.20722911,0.053651817,0.8510376
0.2066889,0.05925653,0.84881914
0.2066889,0.06500111,0.84881914
0.20561688,0.07037875,0.8444166
0.20455593,0.0757009,0.8400596
0.20455593,0.08138619,0.8400596
0.20561688,0.08752309,0.8444166
0.20455593,0.09275678,0.8400596
0.20455593,0.09844207,0.8400596
0.20402956,0.10385942,0.8378979
0.20350589,0.10924896,0.8357473
0.20402956,0.11520074,0.8378979
0.20402956,0.12087141,0.8378979
0.20350589,0.12621728,0.8357473
0.21165457,0.1371538,0.8692119
0.21109109,0.14265558,0.8668978
0.2210979,0.15556325,0.90799326
0.22048308,0.16125862,0.90546834
0.21987166,0.1669224,0.9029574
0.21805759,0.17160575,0.89550745
0.0,0.0,0.0
0.23625013,0.19905518,0.9702197
0.23766646,0.20685406,0.97603613
0.23695618,0.21282166,0.9731192
0.23695618,0.21940747,0.9731192
0.238381,0.22735217,0.9789706
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.18534575,-0.30420065,0.7406919
0.18450636,-0.29783288,0.7373374
0.18367451,-0.2915225,0.73401314
0.1832614,-0.2859104,0.7323622
0.18285014,-0.28032348,0.73071873
0.18203314,-0.27414775,0.72745377
0.18122339,-0.26802695,0.72421783
0.18122339,-0.26312563,0.72421783
0.18082123,-0.25765127,0.72261065
0.18042083,-0.25220117,0.72101057
0.18002221,-0.24677512,0.7194176
0.18002221,-0.2419063,0.7194176
0.18002221,-0.23703748,0.7194176
0.18002221,-0.23216866,0.7194176
0.17923023,-0.22629985,0.71625257
0.17883684,-0.2209664,0.7146805
0.17883684,-0.21612965,0.7146805
0.0,-0.0,0.0
0.0,-0.0,0.0
0.17923023,-0.20206286,0.71625257
0.17962535,-0.19765024,0.7178316
0.17923023,-0.19236806,0.71625257
0.17883684,-0.18710907,0.7146805
0.17844519,-0.18187313,0.71311533
0.17844519,-0.17704697,0.71311533
0.17844519,-0.1722208,0.71311533
0.17883684,-0.16776203,0.7146805
0.17962535,-0.16364363,0.7178316
0.17962535,-0.15878554,0.7178316
0.18002221,-0.15426753,0.7194176
0.18082123,-0.1500618,0.72261065
0.18122339,-0.14549425,0.72421783
0.18122339,-0.14059295,0.72421783
0.18162736,-0.1359941,0.72583216
0.18203314,-0.13137473,0.72745377
0.18285014,-0.12701906,0.73071873
0.1832614,-0.122348316,0.7323622
0.18367451,-0.11765652,0.73401314
0.18450636,-0.11319928,0.7373374
0.18534575,-0.108701475,0.7406919
0.1866193,-0.104401134,0.7457813
0.18878119,-0.10050486,0.7544208
0.19189337,-0.09697186,0.7668579
0.19510989,-0.09332043,0.779712
0.19652164,-0.08868061,0.7853538
0.19747423,-0.08376964,0.78916055
0.19795398,-0.07861936,0.7910778
0.19843608,-0.073443994,0.7930044
0.23575653,-0.08088063,0.942147
0.23372771,-0.073863275,0.9340393
0.23372771,-0.06754196,0.9340393
0.2378209,-0.06229277,0.9503968
0.22347116,-0.052490197,0.8930514
0.22285995,-0.046319235,0.8906088
0.22104616,-0.039963916,0.8833604
0.22104616,-0.033985574,0.8833604
0.2204481,-0.02793146,0.8809704
0.21926166,-0.021851055,0.87622905
0.21692668,-0.01575143,0.8668978
0.21692668,-0.009884504,0.8668978
0.21750574,-0.0040283017,0.8692119
0.21692668,0.0018493495,0.8668978
0.21692668,0.007716276,0.8668978
0.21635067,0.0135471355,0.86459595
0.2152078,0.019296011,0.86002874
0.2146409,0.025050288,0.85776323
0.2146409,0.030855393,0.85776323
